0.03836777061223984,6.405110616469756e-05,0.03827959671616554,0.01008866261690855,0.052005212754011154,0.018288245424628258,0.8429064154624939
0.003994101658463478,0.0001117986103054136,0.0028329838532954454,0.9364904761314392,0.022582709789276123,0.0022649369202554226,0.03172298148274422
0.0019295214442536235,5.576028797804611e-06,0.0018707432318478823,0.9552753567695618,0.001384544069878757,0.005506469868123531,0.03402787819504738
0.03285840526223183,0.00012749929737765342,0.08631065487861633,0.005467243492603302,0.031185882166028023,0.24053515493869781,0.6035152077674866
0.003463187487795949,1.034464094118448e-05,0.003112604608759284,0.9484058618545532,0.002009142655879259,0.00874563492834568,0.034253302961587906
0.07012403756380081,0.0001454153680242598,0.04506399482488632,0.002770775929093361,0.04632410407066345,0.09573633223772049,0.7398353815078735
0.01062034908682108,1.987206269404851e-05,0.012874862179160118,0.8982725739479065,0.0054844641126692295,0.01588653400540352,0.05684136971831322
0.03942304477095604,9.67584055615589e-05,0.029950255528092384,0.002331577241420746,0.03578350320458412,0.04692625254392624,0.8454886078834534
0.008119271136820316,1.9485265511320904e-05,0.0069221737794578075,0.9305498003959656,0.0018050638027489185,0.023175522685050964,0.029408620670437813
0.07390841096639633,0.0005318543990142643,0.08134010434150696,0.006358131300657988,0.05641775578260422,0.1590932011604309,0.6223504543304443
0.04556827247142792,6.766171281924471e-05,0.07697401195764542,0.7826451063156128,0.005955798551440239,0.07834596186876297,0.010443181730806828
0.14999203383922577,0.0010205259313806891,0.11214815825223923,0.0019432707922533154,0.17450176179409027,0.10403265804052353,0.4563615620136261
0.03430552780628204,6.378528632922098e-05,0.059369444847106934,0.8228321075439453,0.004165339283645153,0.06583106517791748,0.013432703912258148
0.13261264562606812,0.00010221681441180408,0.04872879758477211,0.005895034875720739,0.0920136570930481,0.026712775230407715,0.6939348578453064
0.00637062219902873,0.0002764931123238057,0.006311305798590183,0.9273052215576172,0.018267925828695297,0.026260381564497948,0.015208049677312374
0.04116802662611008,0.00013725407188758254,0.04683138430118561,0.655697762966156,0.007724375929683447,0.1513689011335373,0.09707228094339371
0.06451646238565445,1.553912807139568e-05,0.020625608041882515,0.0031687263399362564,0.030847715213894844,0.008536482229828835,0.8722894787788391
0.0017011902527883649,5.047167724114843e-05,0.001044008880853653,0.9734583497047424,0.002675561932846904,0.005482179578393698,0.015588296577334404
0.056361034512519836,0.00026417543995194137,0.05544735863804817,0.030099909752607346,0.07499297708272934,0.02352861687541008,0.7593059539794922
0.0854816883802414,4.316534614190459e-05,0.03081955946981907,0.007306071929633617,0.0355188362300396,0.02071450650691986,0.8201162219047546
0.010252857580780983,0.0012375606456771493,0.0038451936561614275,0.9255576729774475,0.01719960756599903,0.02056034281849861,0.021346719935536385
0.006291856057941914,5.005610000807792e-05,0.006903921719640493,0.8023681640625,0.012109944596886635,0.017004014924168587,0.15527211129665375
0.07502423971891403,0.0004446085949894041,0.05613049492239952,0.005549327470362186,0.08212578296661377,0.04453466832637787,0.7361907958984375
0.0002292480057803914,5.665134267474059e-06,0.0004483820521272719,0.966839075088501,0.000579445157200098,0.009383458644151688,0.0225148294121027
0.07401617616415024,1.1235146303079091e-05,0.01901257410645485,0.007876625284552574,0.028181985020637512,0.0033790196757763624,0.8675223588943481
0.0006323126726783812,1.718997191346716e-05,0.0010223044082522392,0.9553661942481995,0.0011213424149900675,0.022200999781489372,0.019639745354652405
0.2990507185459137,0.00011221119348192587,0.055591657757759094,0.009223717264831066,0.04833019897341728,0.044178612530231476,0.5435128808021545
0.0007642795098945498,2.4247508918051608e-05,0.0011587028857320547,0.9574285745620728,0.0016114950412884355,0.02026491053402424,0.018747953698039055
0.1262691617012024,2.198964102717582e-05,0.03469538688659668,0.0029860171489417553,0.06021042540669441,0.005290305707603693,0.7705267667770386
0.0016133232275024056,6.246323027880862e-05,0.0030988305807113647,0.922711968421936,0.004549070727080107,0.03864271193742752,0.02932165563106537
0.26140257716178894,8.959299157140777e-05,0.05439634993672371,0.007942409254610538,0.09806481748819351,0.013429724611341953,0.5646745562553406
0.0011953135253861547,2.4525608750991523e-05,0.002173961605876684,0.9416487216949463,0.0038652021903544664,0.02755892649292946,0.023533394560217857
0.1519749015569687,0.0001116755447583273,0.03940059244632721,0.027607377618551254,0.04812614247202873,0.012713855132460594,0.7200654149055481
0.03743121400475502,0.0016699848929420114,0.01736990362405777,0.7977590560913086,0.07097472995519638,0.011926867999136448,0.06286819279193878
